id,title,author,isbn,genre,category,pages,publisher,language,edition,publication_date,type,format,condition,location,status,copies,total_copies,description,date_added,last_updated
1,Fundamentals of Wavelets,"Goswami, Jaideva",978-0471384719,signal_processing,Engineering,228,Wiley,English,1st,2009-05-15,1,0,1,A1-2-3,0,1,1,"Comprehensive introduction to wavelet theory with applications in signal processing","2024-01-15","2024-01-15"
2,Data Smart,"Foreman, John",978-1118661468,data_science,Computer Science,235,Wiley,English,1st,2013-11-01,1,0,1,B2-1-4,0,1,1,"Data science techniques explained using Excel and practical examples","2024-01-15","2024-01-15"
3,God Created the Integers,"Hawking, Stephen",978-0762419227,mathematics,Science,197,Penguin,English,2nd,2007-04-01,1,0,2,A1-1-1,0,1,1,"Landmark mathematical proofs and discoveries throughout history","2024-01-16","2024-01-20"
4,Superfreakonomics,"Dubner, Stephen",978-0060889579,economics,Social Science,179,HarperCollins,English,1st,2011-10-11,1,0,1,B3-2-5,0,1,1,"Economic analysis of unconventional topics and global issues","2024-01-16","2024-01-16"
5,Orientalism,"Said, Edward",978-0394740676,history,Cultural Studies,197,Penguin,English,25th Anniversary,2014-05-01,1,0,2,C1-3-2,0,1,1,"Groundbreaking work on Western perceptions of the Eastern world","2024-01-17","2024-01-17"
6,"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",978-0387987804,data_science,Mathematics,230,Springer,English,2nd,2013-11-01,1,0,1,B2-1-6,0,1,1,"Foundational text on statistical learning theory and VC dimension","2024-01-17","2024-01-17"
7,Integration of the Indian States,"Menon, V P",978-8125014513,history,Political Science,217,Orient Blackswan,English,1st,2015-06-15,1,0,2,C1-2-1,0,1,1,"Detailed account of the political integration of India after independence","2024-01-18","2024-01-18"
8,"Drunkard's Walk, The","Mlodinow, Leonard",978-0307275172,science,Physics,197,Penguin,English,1st,2009-05-05,1,0,1,B1-3-4,0,1,1,"How randomness rules our lives and shapes our world","2024-01-18","2024-01-18"
9,Image Processing & Mathematical Morphology,"Shih, Frank",978-1420089431,signal_processing,Engineering,241,CRC,English,1st,2017-08-15,1,0,1,A2-1-3,0,1,1,"Advanced techniques in image processing and mathematical morphology","2024-01-19","2024-01-19"
10,How to Think Like Sherlock Holmes,"Konnikova, Maria",978-0143123983,psychology,Self-Help,240,Penguin,English,1st,2013-12-03,1,0,1,D1-2-1,0,1,1,"Psychology of observation, deduction, and mental training","2024-01-19","2024-01-19"
11,Data Scientists at Work,"Gutierrez, Sebastian",978-1430265982,data_science,Computer Science,230,Apress,English,1st,2014-04-16,1,0,1,B2-1-4,0,1,1,"Interviews with leading data scientists about their work","2024-01-20","2024-01-20"
12,Slaughterhouse Five,"Vonnegut, Kurt",978-0385333849,fiction,Literature,198,Random House,English,1st,1999-01-12,1,0,1,E1-2-3,0,1,1,"Anti-war novel blending science fiction and autobiography","2024-01-20","2024-01-20"
13,Birth of a Theorem,"Villani, Cedric",978-0374533568,mathematics,Science,234,Bodley Head,English,1st,2015-03-03,1,0,1,A1-1-2,0,1,1,"Mathematician's personal journey in discovering new theorems","2024-01-21","2024-01-21"
14,Structure & Interpretation of Computer Programs,"Sussman, Gerald",978-0262510875,computer_science,Programming,240,MIT Press,English,2nd,1996-07-25,1,0,1,B1-1-1,0,1,1,"Classic computer science text on programming abstractions","2024-01-21","2024-01-21"
15,"Age of Wrath, The","Eraly, Abraham",978-0143421041,history,Medieval History,238,Penguin,English,1st,2014-01-01,1,0,1,C1-3-1,0,1,1,"History of the Delhi Sultanate period in India","2024-01-22","2024-01-22"
16,"Trial, The","Kafka, Frank",978-0805209990,fiction,Literature,198,Random House,English,1st,1995-03-28,1,0,1,E1-2-4,0,1,1,"Surreal novel about a man arrested by a remote authority","2024-01-22","2024-01-22"
17,Statistical Decision Theory,'"Pratt, John"',978-0262161442,data_science,Statistics,236,MIT Press,English,1st,1995-08-15,1,0,1,B2-1-6,0,1,1,"Foundational principles of statistical decision theory","2024-01-23","2024-01-23"
18,Data Mining Handbook,"Nisbet, Robert",978-0123748560,data_science,Computer Science,242,Apress,English,1st,2009-04-06,1,0,1,B2-1-4,0,1,1,"Practical guide to data mining techniques and applications","2024-01-23","2024-01-23"
19,"New Machiavelli, The","Wells, H. G.",978-0141441076,fiction,Literature,180,Penguin,English,1st,2005-09-29,1,0,1,E1-2-5,0,1,1,"Political novel exploring power and idealism","2024-01-24","2024-01-24"
20,Physics & Philosophy,"Heisenberg, Werner",978-0061209192,science,Physics,197,Penguin,English,1st,2007-05-01,1,0,1,B1-3-4,0,1,1,"Nobel laureate explores the philosophical implications of quantum mechanics","2024-01-24","2024-01-24"
21,Making Software,"Oram, Andy",978-0596808295,computer_science,Software Engineering,232,O'Reilly,English,1st,2010-10-26,1,0,1,B1-1-2,0,1,1,"What really works in software development - evidence-based insights","2024-01-25","2024-01-25"
22,"Analysis, Vol I","Tao, Terence",978-9380250649,mathematics,Mathematics,248,HBA,English,3rd,2016-01-01,1,0,1,A1-1-1,0,1,1,"Rigorous introduction to real analysis by Fields medalist","2024-01-25","2024-01-25"
23,Machine Learning for Hackers,"Conway, Drew",978-1449303716,data_science,Machine Learning,233,O'Reilly,English,1st,2012-02-23,1,0,1,B2-1-5,0,1,1,"Practical machine learning techniques with case studies in R","2024-01-26","2024-01-26"
24,"Signal and the Noise, The","Silver, Nate",978-0143125083,data_science,Statistics,233,Penguin,English,1st,2015-02-03,1,0,1,B2-1-6,0,1,1,"Why so many predictions fail and how to make better ones","2024-01-26","2024-01-26"
25,Python for Data Analysis,"McKinney, Wes",978-1449319793,data_science,Programming,233,O'Reilly,English,1st,2012-10-28,1,0,1,B2-1-5,0,1,1,"Data wrangling with Pandas, NumPy, and Python","2024-01-27","2024-01-27"
26,Introduction to Algorithms,"Cormen, Thomas",978-0262033848,computer_science,Algorithms,234,MIT Press,English,3rd,2009-07-31,1,0,1,B1-1-1,0,1,1,"Comprehensive textbook on algorithms and data structures","2024-01-27","2024-01-27"
27,"Beautiful and the Damned, The","Deb, Siddhartha",978-0143418645,nonfiction,Biography,198,Penguin,English,1st,2013-01-01,1,0,1,F1-1-2,0,1,1,"Portrait of India's elite and their complex lives","2024-01-28","2024-01-28"
28,"Outsider, The","Camus, Albert",978-0679720201,fiction,Philosophy,198,Penguin,English,1st,1989-03-13,1,0,1,E1-2-3,0,1,1,"Classic existentialist novel about alienation and absurdity","2024-01-28","2024-01-28"
29,"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",978-0553212419,fiction,Mystery,176,Random House,English,1st,1986-09-01,1,0,1,E1-1-1,0,1,1,"First volume of collected Sherlock Holmes stories","2024-01-29","2024-01-29"
30,"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",978-0553212426,fiction,Mystery,176,Random House,English,1st,1986-09-01,1,0,1,E1-1-1,0,1,1,"Second volume of collected Sherlock Holmes stories","2024-01-29","2024-01-29"
31,"Wealth of Nations, The","Smith, Adam",978-0553585971,economics,Classical Economics,175,Random House,English,1st,2003-03-04,1,0,1,B3-2-3,0,1,1,"Foundational work of classical economics","2024-01-30","2024-01-30"
32,"Pillars of the Earth, The","Follett, Ken",978-0451225245,fiction,Historical Fiction,176,Random House,English,1st,2007-10-30,1,0,1,E1-3-1,0,1,1,"Epic historical novel about building a cathedral in medieval England","2024-01-30","2024-01-30"
33,Mein Kampf,"Hitler, Adolf",978-0395925034,nonfiction,History,212,Rupa,English,1st,1999-01-01,1,0,1,F1-2-4,0,1,1,"Autobiographical manifesto by Nazi leader - historical document","2024-01-31","2024-01-31"
34,"Tao of Physics, The","Capra, Fritjof",978-1567312818,science,Physics,179,Penguin,English,4th,2000-05-01,1,0,1,B1-3-3,0,1,1,"Explores parallels between modern physics and Eastern mysticism","2024-01-31","2024-01-31"
35,Surely You're Joking Mr Feynman,"Feynman, Richard",978-0393316049,science,Physics,198,Random House,English,1st,1997-04-01,1,0,1,B1-3-2,0,1,1,"Adventures of a curious character - Nobel laureate's memoirs","2024-02-01","2024-02-01"
36,"Farewell to Arms, A","Hemingway, Ernest",978-0684801469,fiction,Literature,179,Rupa,English,1st,1995-05-01,1,0,1,E1-2-2,0,1,1,"Love story set against the backdrop of World War I","2024-02-01","2024-02-01"
37,"Veteran, The","Forsyth, Frederick",978-0553585490,fiction,Thriller,177,Transworld,English,1st,2002-09-24,1,0,1,E1-3-3,0,1,1,"Collection of five gripping short stories","2024-02-02","2024-02-02"
38,False Impressions,"Archer, Jeffery",978-0312539526,fiction,Thriller,177,Pan,English,1st,2006-10-31,1,0,1,E1-3-3,0,1,1,"Suspenseful tale of art forgery and murder","2024-02-02","2024-02-02"
39,"Last Lecture, The","Pausch, Randy",978-1401323257,nonfiction,Inspirational,197,Hyperion,English,1st,2008-04-08,1,0,1,F1-1-1,0,1,1,"Profound life lessons from a dying professor","2024-02-03","2024-02-03"
40,Return of the Primitive,"Rand, Ayn",978-0452011841,philosophy,Objectivism,202,Penguin,English,1st,1999-04-01,1,0,1,G1-1-2,0,1,1,"Collection of essays on philosophy and culture","2024-02-03","2024-02-03"
41,Jurassic Park,"Crichton, Michael",978-0000000001,fiction,Literature,174,Random House,English,1st,2000-01-01,1,0,1,A1-1-1,0,1,1,,"2024-01-15","2024-01-15"
42,"Russian Journal, A","Steinbeck, John",978-0000000002,nonfiction,Literature,196,Penguin,English,1st,2000-01-01,1,0,1,A1-1-2,0,1,1,,"2024-01-15","2024-01-15"
43,Tales of Mystery and Imagination,"Poe, Edgar Allen",978-0000000003,fiction,Literature,172,HarperCollins,English,1st,2000-01-01,1,0,1,A1-1-3,0,1,1,,"2024-01-15","2024-01-15"
44,Freakonomics,"Dubner, Stephen",978-0000000004,economics,Business,197,Penguin,English,1st,2000-01-01,1,0,1,A1-1-4,0,1,1,,"2024-01-15","2024-01-15"
45,"Hidden Connections, The","Capra, Fritjof",978-0000000005,science,Science,197,HarperCollins,English,1st,2000-01-01,1,0,1,A1-1-5,0,1,1,,"2024-01-15","2024-01-15"
46,"Story of Philosophy, The","Durant, Will",978-0000000006,philosophy,Philosophy,170,Pocket,English,1st,2000-01-01,1,0,1,A1-1-6,0,1,1,,"2024-01-15","2024-01-15"
47,Asami Asami,"Deshpande, P L",978-0000000007,fiction,Literature,205,Mauj,English,1st,2000-01-01,1,0,1,A1-1-7,0,1,1,,"2024-01-15","2024-01-15"
48,Journal of a Novel,"Steinbeck, John",978-0000000008,fiction,Literature,196,Penguin,English,1st,2000-01-01,1,0,1,A1-1-8,0,1,1,,"2024-01-15","2024-01-15"
49,Once There Was a War,"Steinbeck, John",978-0000000009,nonfiction,Literature,196,Penguin,English,1st,2000-01-01,1,0,1,A1-1-9,0,1,1,,"2024-01-15","2024-01-15"
50,"Moon is Down, The","Steinbeck, John",978-0000000010,fiction,Literature,196,Penguin,English,1st,2000-01-01,1,0,1,A1-1-10,0,1,1,,"2024-01-15","2024-01-15"
51,"Brethren, The","Grisham, John",978-0000000011,fiction,Literature,174,Random House,English,1st,2000-01-01,1,0,1,A1-1-11,0,1,1,,"2024-01-15","2024-01-15"
52,In a Free State,"Naipaul, V. S.",978-0000000012,fiction,Literature,196,Rupa,English,1st,2000-01-01,1,0,1,A1-1-12,0,1,1,,"2024-01-15","2024-01-15"
53,Catch 22,"Heller, Joseph",978-0000000013,fiction,Literature,178,Random House,English,1st,2000-01-01,1,0,1,A1-1-13,0,1,1,,"2024-01-15","2024-01-15"
54,"Complete Mastermind, The",BBC,978-0000000014,nonfiction,General,178,BBC,English,1st,2000-01-01,1,0,1,A1-1-14,0,1,1,,"2024-01-15","2024-01-15"
55,Dylan on Dylan,"Dylan, Bob",978-0000000015,nonfiction,Music,197,Random House,English,1st,2000-01-01,1,0,1,A1-1-15,0,1,1,,"2024-01-15","2024-01-15"
56,Soft Computing & Intelligent Systems,"Gupta, Madan",978-0000000016,data_science,Computer Science,242,Elsevier,English,1st,2000-01-01,1,0,1,A1-1-16,0,1,1,,"2024-01-15","2024-01-15"
57,Textbook of Economic Theory,"Stonier, Alfred",978-0000000017,economics,Business,242,Pearson,English,1st,2000-01-01,1,0,1,A1-1-17,0,1,1,,"2024-01-15","2024-01-15"
58,Econometric Analysis,"Greene, W. H.",978-0000000018,economics,Business,242,Pearson,English,1st,2000-01-01,1,0,1,A1-1-18,0,1,1,,"2024-01-15","2024-01-15"
59,Learning OpenCV,"Bradsky, Gary",978-0000000019,data_science,Computer Science,232,O'Reilly,English,1st,2000-01-01,1,0,1,A1-1-19,0,1,1,,"2024-01-15","2024-01-15"
60,Data Structures Using C & C++,"Tanenbaum, Andrew",978-0000000020,computer_science,Computer Science,235,Prentice Hall,English,1st,2000-01-01,1,0,1,A1-1-20,0,1,1,,"2024-01-15","2024-01-15"
61,"Computer Vision, A Modern Approach","Forsyth, David",978-0000000021,data_science,Computer Science,255,Pearson,English,1st,2000-01-01,1,0,1,A1-1-21,0,1,1,,"2024-01-15","2024-01-15"
62,Principles of Communication Systems,"Taub, Schilling",978-0000000022,computer_science,Engineering,240,TMH,English,1st,2000-01-01,1,0,1,A1-1-22,0,1,1,,"2024-01-15","2024-01-15"
63,Let Us C,"Kanetkar, Yashwant",978-0000000023,computer_science,Computer Science,213,Prentice Hall,English,1st,2000-01-01,1,0,1,A1-1-23,0,1,1,,"2024-01-15","2024-01-15"
64,"Amulet of Samarkand, The","Stroud, Jonathan",978-0000000024,fiction,Literature,179,Random House,English,1st,2000-01-01,1,0,1,A1-1-24,0,1,1,,"2024-01-15","2024-01-15"
65,Crime and Punishment,"Dostoevsky, Fyodor",978-0000000025,fiction,Literature,180,Penguin,English,1st,2000-01-01,1,0,1,A1-1-25,0,1,1,,"2024-01-15","2024-01-15"
66,Angels & Demons,"Brown, Dan",978-0000000026,fiction,Literature,178,Random House,English,1st,2000-01-01,1,0,1,A1-1-26,0,1,1,,"2024-01-15","2024-01-15"
67,"Argumentative Indian, The","Sen, Amartya",978-0000000027,nonfiction,Philosophy,209,Picador,English,1st,2000-01-01,1,0,1,A1-1-27,0,1,1,,"2024-01-15","2024-01-15"
68,Sea of Poppies,"Ghosh, Amitav",978-0000000028,fiction,Literature,197,Penguin,English,1st,2000-01-01,1,0,1,A1-1-28,0,1,1,,"2024-01-15","2024-01-15"
69,"Idea of Justice, The","Sen, Amartya",978-0000000029,nonfiction,Philosophy,212,Penguin,English,1st,2000-01-01,1,0,1,A1-1-29,0,1,1,,"2024-01-15","2024-01-15"
70,"Raisin in the Sun, A","Hansberry, Lorraine",978-0000000030,fiction,Literature,175,Penguin,English,1st,2000-01-01,1,0,1,A1-1-30,0,1,1,,"2024-01-15","2024-01-15"
71,All the President's Men,"Woodward, Bob",978-0000000031,history,History,177,Random House,English,1st,2000-01-01,1,0,1,A1-1-31,0,1,1,,"2024-01-15","2024-01-15"
72,"Prisoner of Birth, A","Archer, Jeffery",978-0000000032,fiction,Literature,176,Pan,English,1st,2000-01-01,1,0,1,A1-1-32,0,1,1,,"2024-01-15","2024-01-15"
73,Scoop!,"Nayar, Kuldip",978-0000000033,history,History,216,HarperCollins,English,1st,2000-01-01,1,0,1,A1-1-33,0,1,1,,"2024-01-15","2024-01-15"
74,Ahe Manohar Tari,"Deshpande, Sunita",978-0000000034,nonfiction,Literature,213,Mauj,English,1st,2000-01-01,1,0,1,A1-1-34,0,1,1,,"2024-01-15","2024-01-15"
75,"Last Mughal, The","Dalrymple, William",978-0000000035,history,History,199,Penguin,English,1st,2000-01-01,1,0,1,A1-1-35,0,1,1,,"2024-01-15","2024-01-15"
76,"Social Choice & Welfare, Vol 39 No. 1",Various,978-0000000036,economics,Business,235,Springer,English,1st,2000-01-01,1,0,1,A1-1-36,0,1,1,,"2024-01-15","2024-01-15"
77,Radiowaril Bhashane & Shrutika,"Deshpande, P L",978-0000000037,nonfiction,Literature,213,Mauj,English,1st,2000-01-01,1,0,1,A1-1-37,0,1,1,,"2024-01-15","2024-01-15"
78,Gun Gayin Awadi,"Deshpande, P L",978-0000000038,nonfiction,Literature,212,Mauj,English,1st,2000-01-01,1,0,1,A1-1-38,0,1,1,,"2024-01-15","2024-01-15"
79,Aghal Paghal,"Deshpande, P L",978-0000000039,nonfiction,Literature,212,Mauj,English,1st,2000-01-01,1,0,1,A1-1-39,0,1,1,,"2024-01-15","2024-01-15"
80,Maqta-e-Ghalib,"Garg, Sanjay",978-0000000040,fiction,Literature,221,Mauj,English,1st,2000-01-01,1,0,1,A1-1-40,0,1,1,,"2024-01-15","2024-01-15"
81,Beyond Degrees,,978-0000000041,nonfiction,Education,222,HarperCollins,English,1st,2000-01-01,1,0,1,A1-1-41,0,1,1,,"2024-01-15","2024-01-15"
82,Manasa,"Kale, V P",978-0000000042,nonfiction,Literature,213,Mauj,English,1st,2000-01-01,1,0,1,A1-1-42,0,1,1,,"2024-01-15","2024-01-15"
83,India from Midnight to Milennium,"Tharoor, Shashi",978-0000000043,history,History,198,Penguin,English,1st,2000-01-01,1,0,1,A1-1-43,0,1,1,,"2024-01-15","2024-01-15"
84,"World's Greatest Trials, The",,978-0000000044,history,History,210,,English,1st,2000-01-01,1,0,1,A1-1-44,0,1,1,,"2024-01-15","2024-01-15"
85,"Great Indian Novel, The","Tharoor, Shashi",978-0000000045,fiction,Literature,198,Penguin,English,1st,2000-01-01,1,0,1,A1-1-45,0,1,1,,"2024-01-15","2024-01-15"
86,O Jerusalem!,"Lapierre, Dominique",978-0000000046,history,History,217,vikas,English,1st,2000-01-01,1,0,1,A1-1-46,0,1,1,,"2024-01-15","2024-01-15"
87,"City of Joy, The","Lapierre, Dominique",978-0000000047,fiction,Literature,177,vikas,English,1st,2000-01-01,1,0,1,A1-1-47,0,1,1,,"2024-01-15","2024-01-15"
88,Freedom at Midnight,"Lapierre, Dominique",978-0000000048,history,History,167,vikas,English,1st,2000-01-01,1,0,1,A1-1-48,0,1,1,,"2024-01-15","2024-01-15"
89,"Winter of Our Discontent, The","Steinbeck, John",978-0000000049,fiction,Literature,196,Penguin,English,1st,2000-01-01,1,0,1,A1-1-49,0,1,1,,"2024-01-15","2024-01-15"
90,On Education,"Russell, Bertrand",978-0000000050,philosophy,Philosophy,203,Routledge,English,1st,2000-01-01,1,0,1,A1-1-50,0,1,1,,"2024-01-15","2024-01-15"
91,Free Will,"Harris, Sam",978-0000000051,philosophy,Philosophy,203,FreePress,English,1st,2000-01-01,1,0,1,A1-1-51,0,1,1,,"2024-01-15","2024-01-15"
92,Bookless in Baghdad,"Tharoor, Shashi",978-0000000052,nonfiction,Literature,206,Penguin,English,1st,2000-01-01,1,0,1,A1-1-52,0,1,1,,"2024-01-15","2024-01-15"
93,"Case of the Lame Canary, The","Gardner, Earle Stanley",978-0000000053,fiction,Literature,179,,English,1st,2000-01-01,1,0,1,A1-1-53,0,1,1,,"2024-01-15","2024-01-15"
94,"Theory of Everything, The","Hawking, Stephen",978-0000000054,science,Science,217,Jaico,English,1st,2000-01-01,1,0,1,A1-1-54,0,1,1,,"2024-01-15","2024-01-15"
95,New Markets & Other Essays,"Drucker, Peter",978-0000000055,economics,Business,176,Penguin,English,1st,2000-01-01,1,0,1,A1-1-55,0,1,1,,"2024-01-15","2024-01-15"
96,Electric Universe,"Bodanis, David",978-0000000056,science,Science,201,Penguin,English,1st,2000-01-01,1,0,1,A1-1-56,0,1,1,,"2024-01-15","2024-01-15"
97,"Hunchback of Notre Dame, The","Hugo, Victor",978-0000000057,fiction,Literature,175,Random House,English,1st,2000-01-01,1,0,1,A1-1-57,0,1,1,,"2024-01-15","2024-01-15"
98,Burning Bright,"Steinbeck, John",978-0000000058,fiction,Literature,175,Penguin,English,1st,2000-01-01,1,0,1,A1-1-58,0,1,1,,"2024-01-15","2024-01-15"
99,"Age of Discontuinity, The","Drucker, Peter",978-0000000059,economics,Business,178,Random House,English,1st,2000-01-01,1,0,1,A1-1-59,0,1,1,,"2024-01-15","2024-01-15"
100,Doctor in the Nude,"Gordon, Richard",978-0000000060,fiction,Literature,179,Penguin,English,1st,2000-01-01,1,0,1,A1-1-60,0,1,1,,"2024-01-15","2024-01-15"
101,Down and Out in Paris & London,"Orwell, George",978-0000000061,nonfiction,Literature,179,Penguin,English,1st,2000-01-01,1,0,1,A1-1-61,0,1,1,,"2024-01-15","2024-01-15"
102,Identity & Violence,"Sen, Amartya",978-0000000062,philosophy,Philosophy,219,Penguin,English,1st,2000-01-01,1,0,1,A1-1-62,0,1,1,,"2024-01-15","2024-01-15"
103,Beyond the Three Seas,"Dalrymple, William",978-0000000063,history,History,197,Random House,English,1st,2000-01-01,1,0,1,A1-1-63,0,1,1,,"2024-01-15","2024-01-15"
104,"World's Greatest Short Stories, The",,978-0000000064,fiction,Literature,217,Jaico,English,1st,2000-01-01,1,0,1,A1-1-64,0,1,1,,"2024-01-15","2024-01-15"
105,Talking Straight,"Iacoca, Lee",978-0000000065,nonfiction,Business,175,,English,1st,2000-01-01,1,0,1,A1-1-65,0,1,1,,"2024-01-15","2024-01-15"
106,"Maugham's Collected Short Stories, Vol 3","Maugham, William S",978-0000000066,fiction,Literature,171,Vintage,English,1st,2000-01-01,1,0,1,A1-1-66,0,1,1,,"2024-01-15","2024-01-15"
107,"Phantom of Manhattan, The","Forsyth, Frederick",978-0000000067,fiction,Literature,180,,English,1st,2000-01-01,1,0,1,A1-1-67,0,1,1,,"2024-01-15","2024-01-15"
108,Ashenden of The British Agent,"Maugham, William S",978-0000000068,fiction,Literature,160,Vintage,English,1st,2000-01-01,1,0,1,A1-1-68,0,1,1,,"2024-01-15","2024-01-15"
109,Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",978-0000000069,philosophy,Philosophy,172,Vintage,English,1st,2000-01-01,1,0,1,A1-1-69,0,1,1,,"2024-01-15","2024-01-15"
110,"Great War for Civilization, The","Fisk, Robert",978-0000000070,history,History,197,HarperCollins,English,1st,2000-01-01,1,0,1,A1-1-70,0,1,1,,"2024-01-15","2024-01-15"
111,We the Living,"Rand, Ayn",978-0000000071,fiction,Literature,178,Penguin,English,1st,2000-01-01,1,0,1,A1-1-71,0,1,1,,"2024-01-15","2024-01-15"
112,"Artist and the Mathematician, The","Aczel, Amir",978-0000000072,science,Science,186,HighStakes,English,1st,2000-01-01,1,0,1,A1-1-72,0,1,1,,"2024-01-15","2024-01-15"
113,History of Western Philosophy,"Russell, Bertrand",978-0000000073,philosophy,Philosophy,213,Routledge,English,1st,2000-01-01,1,0,1,A1-1-73,0,1,1,,"2024-01-15","2024-01-15"
114,Selected Short Stories,,978-0000000074,fiction,Literature,215,Jaico,English,1st,2000-01-01,1,0,1,A1-1-74,0,1,1,,"2024-01-15","2024-01-15"
115,Rationality & Freedom,"Sen, Amartya",978-0000000075,economics,Business,213,Springer,English,1st,2000-01-01,1,0,1,A1-1-75,0,1,1,,"2024-01-15","2024-01-15"
116,Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",978-0000000076,history,History,228,Simon&Schuster,English,1st,2000-01-01,1,0,1,A1-1-76,0,1,1,,"2024-01-15","2024-01-15"
117,Uncommon Wisdom,"Capra, Fritjof",978-0000000077,nonfiction,Science,197,Fontana,English,1st,2000-01-01,1,0,1,A1-1-77,0,1,1,,"2024-01-15","2024-01-15"
118,One,"Bach, Richard",978-0000000078,nonfiction,Philosophy,172,Dell,English,1st,2000-01-01,1,0,1,A1-1-78,0,1,1,,"2024-01-15","2024-01-15"
119,Karl Marx Biography,,978-0000000079,nonfiction,Biography,162,,English,1st,2000-01-01,1,0,1,A1-1-79,0,1,1,,"2024-01-15","2024-01-15"
120,To Sir With Love,Braithwaite,978-0000000080,fiction,Literature,197,Penguin,English,1st,2000-01-01,1,0,1,A1-1-80,0,1,1,,"2024-01-15","2024-01-15"
121,Half A Life,"Naipaul, V S",978-0000000081,fiction,Literature,196,,English,1st,2000-01-01,1,0,1,A1-1-81,0,1,1,,"2024-01-15","2024-01-15"
122,"Discovery of India, The","Nehru, Jawaharlal",978-0000000082,history,History,230,,English,1st,2000-01-01,1,0,1,A1-1-82,0,1,1,,"2024-01-15","2024-01-15"
123,Apulki,"Deshpande, P L",978-0000000083,nonfiction,Literature,211,,English,1st,2000-01-01,1,0,1,A1-1-83,0,1,1,,"2024-01-15","2024-01-15"
