id,title,author,isbn,genre,category,pages,publisher,language,edition,publication_date,type,format,condition,location,status,copies,total_copies,description,date_added,last_updated
124,Unpopular Essays,"Russell, Bertrand",978-0000000084,philosophy,Philosophy,198,,English,1st,2000-01-01,1,0,1,A1-1-84,0,1,1,,"2024-01-15","2024-01-15"
125,"Deceiver, The","Forsyth, Frederick",978-0000000085,fiction,Literature,178,,English,1st,2000-01-01,1,0,1,A1-1-85,0,1,1,,"2024-01-15","2024-01-15"
126,Veil: Secret Wars of the CIA,"Woodward, Bob",978-0000000086,history,History,171,,English,1st,2000-01-01,1,0,1,A1-1-86,0,1,1,,"2024-01-15","2024-01-15"
127,Char Shabda,"Deshpande, P L",978-0000000087,nonfiction,Literature,214,,English,1st,2000-01-01,1,0,1,A1-1-87,0,1,1,,"2024-01-15","2024-01-15"
128,Rosy is My Relative,"Durrell, Gerald",978-0000000088,fiction,Literature,176,,English,1st,2000-01-01,1,0,1,A1-1-88,0,1,1,,"2024-01-15","2024-01-15"
129,"Moon and Sixpence, The","Maugham, William S",978-0000000089,fiction,Literature,180,,English,1st,2000-01-01,1,0,1,A1-1-89,0,1,1,,"2024-01-15","2024-01-15"
130,Political Philosophers,,978-0000000090,philosophy,Philosophy,162,,English,1st,2000-01-01,1,0,1,A1-1-90,0,1,1,,"2024-01-15","2024-01-15"
131,"Short History of the World, A","Wells, H G",978-0000000091,history,History,197,,English,1st,2000-01-01,1,0,1,A1-1-91,0,1,1,,"2024-01-15","2024-01-15"
132,"Trembling of a Leaf, The","Maugham, William S",978-0000000092,fiction,Literature,205,,English,1st,2000-01-01,1,0,1,A1-1-92,0,1,1,,"2024-01-15","2024-01-15"
133,Doctor on the Brain,"Gordon, Richard",978-0000000093,fiction,Literature,204,,English,1st,2000-01-01,1,0,1,A1-1-93,0,1,1,,"2024-01-15","2024-01-15"
134,Simpsons & Their Mathematical Secrets,"Singh, Simon",978-0000000094,science,Science,233,,English,1st,2000-01-01,1,0,1,A1-1-94,0,1,1,,"2024-01-15","2024-01-15"
135,Pattern Classification,"Duda, Hart",978-0000000095,data_science,Computer Science,241,,English,1st,2000-01-01,1,0,1,A1-1-95,0,1,1,,"2024-01-15","2024-01-15"
136,From Beirut to Jerusalem,"Friedman, Thomas",978-0000000096,history,History,202,,English,1st,2000-01-01,1,0,1,A1-1-96,0,1,1,,"2024-01-15","2024-01-15"
137,"Code Book, The","Singh, Simon",978-0000000097,science,Science,197,,English,1st,2000-01-01,1,0,1,A1-1-97,0,1,1,,"2024-01-15","2024-01-15"
138,"Age of the Warrior, The","Fisk, Robert",978-0000000098,history,History,197,,English,1st,2000-01-01,1,0,1,A1-1-98,0,1,1,,"2024-01-15","2024-01-15"
139,Final Crisis,,978-0000000099,comic,Comics,257,,English,1st,2000-01-01,6,0,1,A1-1-99,0,1,1,,"2024-01-15","2024-01-15"
140,"Killing Joke, The",,978-0000000100,comic,Comics,283,,English,1st,2000-01-01,6,0,1,A1-1-100,0,1,1,,"2024-01-15","2024-01-15"
141,Flashpoint,,978-0000000101,comic,Comics,265,,English,1st,2000-01-01,6,0,1,A1-1-101,0,1,1,,"2024-01-15","2024-01-15"
142,Batman Earth One,,978-0000000102,comic,Comics,265,,English,1st,2000-01-01,6,0,1,A1-1-102,0,1,1,,"2024-01-15","2024-01-15"
143,Crisis on Infinite Earths,,978-0000000103,comic,Comics,258,,English,1st,2000-01-01,6,0,1,A1-1-103,0,1,1,,"2024-01-15","2024-01-15"
144,"Numbers Behind Numb3rs, The","Devlin, Keith",978-0000000104,science,Science,202,,English,1st,2000-01-01,1,0,1,A1-1-104,0,1,1,,"2024-01-15","2024-01-15"
145,Superman Earth One - 1,,978-0000000105,comic,Comics,259,,English,1st,2000-01-01,6,0,1,A1-1-105,0,1,1,,"2024-01-15","2024-01-15"
146,Superman Earth One - 2,,978-0000000106,comic,Comics,258,,English,1st,2000-01-01,6,0,1,A1-1-106,0,1,1,,"2024-01-15","2024-01-15"
147,Justice League: Throne of Atlantis,,978-0000000107,comic,Comics,258,,English,1st,2000-01-01,6,0,1,A1-1-107,0,1,1,,"2024-01-15","2024-01-15"
148,Justice League: War,,978-0000000108,comic,Comics,258,,English,1st,2000-01-01,6,0,1,A1-1-108,0,1,1,,"2024-01-15","2024-01-15"
149,"Death of Superman, The",,978-0000000149,comic,Comics,258,,English,1st,2000-01-01,6,0,1,A1-1-149,0,1,1,,"2024-01-15","2024-01-15"
150,History of the DC Universe,,978-0000000150,comic,Comics,258,,English,1st,2000-01-01,6,0,1,A1-1-150,0,1,1,,"2024-01-15","2024-01-15"
151,Batman: The Long Halloween,,978-0000000151,comic,Comics,258,,English,1st,2000-01-01,6,0,1,A1-1-151,0,1,1,,"2024-01-15","2024-01-15"
152,"Life in Letters, A","Steinbeck, John",978-0000000152,nonfiction,Literature,196,,English,1st,2000-01-01,1,0,1,A1-1-152,0,1,1,,"2024-01-15","2024-01-15"
153,"Information, The","Gleick, James",978-0000000153,science,Science,233,,English,1st,2000-01-01,1,0,1,A1-1-153,0,1,1,,"2024-01-15","2024-01-15"
154,"Journal of Economics, vol 106 No 3",,978-0000000154,economics,Business,235,,English,1st,2000-01-01,1,0,1,A1-1-154,0,1,1,,"2024-01-15","2024-01-15"
155,Elements of Information Theory,"Thomas, Joy",978-0000000155,data_science,Computer Science,229,,English,1st,2000-01-01,1,0,1,A1-1-155,0,1,1,,"2024-01-15","2024-01-15"
156,Power Electronics - Rashid,"Rashid, Muhammad",978-0000000156,computer_science,Engineering,235,,English,1st,2000-01-01,1,0,1,A1-1-156,0,1,1,,"2024-01-15","2024-01-15"
157,Power Electronics - Mohan,"Mohan, Ned",978-0000000157,computer_science,Engineering,237,,English,1st,2000-01-01,1,0,1,A1-1-157,0,1,1,,"2024-01-15","2024-01-15"
158,Neural Networks,"Haykin, Simon",978-0000000158,data_science,Computer Science,240,,English,1st,2000-01-01,1,0,1,A1-1-158,0,1,1,,"2024-01-15","2024-01-15"
159,"Grapes of Wrath, The","Steinbeck, John",978-0000000159,fiction,Literature,196,,English,1st,2000-01-01,1,0,1,A1-1-159,0,1,1,,"2024-01-15","2024-01-15"
160,Vyakti ani Valli,"Deshpande, P L",978-0000000160,nonfiction,Literature,211,,English,1st,2000-01-01,1,0,1,A1-1-160,0,1,1,,"2024-01-15","2024-01-15"
161,Statistical Learning Theory,"Vapnik, Vladimir",978-0000000161,data_science,Computer Science,228,,English,1st,2000-01-01,1,0,1,A1-1-161,0,1,1,,"2024-01-15","2024-01-15"
162,Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",978-0000000162,history,History,180,,English,1st,2000-01-01,1,0,1,A1-1-162,0,1,1,,"2024-01-15","2024-01-15"
163,Empire of the Mughal - Brothers at War,"Rutherford, Alex",978-0000000163,history,History,180,,English,1st,2000-01-01,1,0,1,A1-1-163,0,1,1,,"2024-01-15","2024-01-15"
164,Empire of the Mughal - Ruler of the World,"Rutherford, Alex",978-0000000164,history,History,180,,English,1st,2000-01-01,1,0,1,A1-1-164,0,1,1,,"2024-01-15","2024-01-15"
165,Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",978-0000000165,history,History,180,,English,1st,2000-01-01,1,0,1,A1-1-165,0,1,1,,"2024-01-15","2024-01-15"
166,Empire of the Mughal - Raiders from the North,"Rutherford, Alex",978-0000000166,history,History,180,,English,1st,2000-01-01,1,0,1,A1-1-166,0,1,1,,"2024-01-15","2024-01-15"
167,Mossad,"Baz-Zohar, Michael",978-0000000167,history,History,236,,English,1st,2000-01-01,1,0,1,A1-1-167,0,1,1,,"2024-01-15","2024-01-15"
168,Jim Corbett Omnibus,"Corbett, Jim",978-0000000168,nonfiction,Biography,223,,English,1st,2000-01-01,1,0,1,A1-1-168,0,1,1,,"2024-01-15","2024-01-15"
169,20000 Leagues Under the Sea,"Verne, Jules",978-0000000169,fiction,Literature,190,,English,1st,2000-01-01,1,0,1,A1-1-169,0,1,1,,"2024-01-15","2024-01-15"
170,Batatyachi Chal,"Deshpande, P L",978-0000000170,fiction,Literature,200,,English,1st,2000-01-01,1,0,1,A1-1-170,0,1,1,,"2024-01-15","2024-01-15"
171,Hafasavnuk,"Deshpande, P L",978-0000000171,fiction,Literature,211,,English,1st,2000-01-01,1,0,1,A1-1-171,0,1,1,,"2024-01-15","2024-01-15"
172,Urlasurla,"Deshpande, P L",978-0000000172,fiction,Literature,211,,English,1st,2000-01-01,1,0,1,A1-1-172,0,1,1,,"2024-01-15","2024-01-15"
173,Pointers in C,"Kanetkar, Yashwant",978-0000000173,computer_science,Computer Science,213,,English,1st,2000-01-01,1,0,1,A1-1-173,0,1,1,,"2024-01-15","2024-01-15"
174,"Cathedral and the Bazaar, The","Raymond, Eric",978-0000000174,computer_science,Computer Science,217,,English,1st,2000-01-01,1,0,1,A1-1-174,0,1,1,,"2024-01-15","2024-01-15"
175,Design with OpAmps,"Franco, Sergio",978-0000000175,computer_science,Engineering,240,,English,1st,2000-01-01,1,0,1,A1-1-175,0,1,1,,"2024-01-15","2024-01-15"
176,Think Complexity,"Downey, Allen",978-0000000176,data_science,Computer Science,230,,English,1st,2000-01-01,1,0,1,A1-1-176,0,1,1,,"2024-01-15","2024-01-15"
177,"Devil's Advocate, The","West, Morris",978-0000000177,fiction,Literature,178,,English,1st,2000-01-01,1,0,1,A1-1-177,0,1,1,,"2024-01-15","2024-01-15"
178,Ayn Rand Answers,"Rand, Ayn",978-0000000178,philosophy,Philosophy,203,,English,1st,2000-01-01,1,0,1,A1-1-178,0,1,1,,"2024-01-15","2024-01-15"
179,Philosophy: Who Needs It,"Rand, Ayn",978-0000000179,philosophy,Philosophy,171,,English,1st,2000-01-01,1,0,1,A1-1-179,0,1,1,,"2024-01-15","2024-01-15"
180,"World's Great Thinkers, The",,978-0000000180,philosophy,Philosophy,189,,English,1st,2000-01-01,1,0,1,A1-1-180,0,1,1,,"2024-01-15","2024-01-15"
181,Data Analysis with Open Source Tools,"Janert, Phillip",978-0000000181,data_science,Computer Science,230,,English,1st,2000-01-01,1,0,1,A1-1-181,0,1,1,,"2024-01-15","2024-01-15"
182,Broca's Brain,"Sagan, Carl",978-0000000182,science,Science,174,,English,1st,2000-01-01,1,0,1,A1-1-182,0,1,1,,"2024-01-15","2024-01-15"
183,Men of Mathematics,"Bell, E T",978-0000000183,mathematics,Mathematics,217,,English,1st,2000-01-01,1,0,1,A1-1-183,0,1,1,,"2024-01-15","2024-01-15"
184,Oxford book of Modern Science Writing,"Dawkins, Richard",978-0000000184,science,Science,240,,English,1st,2000-01-01,1,0,1,A1-1-184,0,1,1,,"2024-01-15","2024-01-15"
185,"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",978-0000000185,philosophy,Philosophy,224,,English,1st,2000-01-01,1,0,1,A1-1-185,0,1,1,,"2024-01-15","2024-01-15"
186,"Arthashastra, The","Kautiyla",978-0000000186,philosophy,Philosophy,214,,English,1st,2000-01-01,1,0,1,A1-1-186,0,1,1,,"2024-01-15","2024-01-15"
187,We the People,"Palkhivala",978-0000000187,philosophy,Philosophy,216,,English,1st,2000-01-01,1,0,1,A1-1-187,0,1,1,,"2024-01-15","2024-01-15"
188,We the Nation,"Palkhivala",978-0000000188,philosophy,Philosophy,216,,English,1st,2000-01-01,1,0,1,A1-1-188,0,1,1,,"2024-01-15","2024-01-15"
189,"Courtroom Genius, The","Sorabjee",978-0000000189,nonfiction,Law,217,,English,1st,2000-01-01,1,0,1,A1-1-189,0,1,1,,"2024-01-15","2024-01-15"
190,Dongri to Dubai,"Zaidi, Hussain",978-0000000190,nonfiction,True Crime,216,,English,1st,2000-01-01,1,0,1,A1-1-190,0,1,1,,"2024-01-15","2024-01-15"
191,"History of England, Foundation","Ackroyd, Peter",978-0000000191,history,History,197,,English,1st,2000-01-01,1,0,1,A1-1-191,0,1,1,,"2024-01-15","2024-01-15"
192,City of Djinns,"Dalrymple, William",978-0000000192,history,History,198,,English,1st,2000-01-01,1,0,1,A1-1-192,0,1,1,,"2024-01-15","2024-01-15"
193,India's Legal System,"Nariman",978-0000000193,nonfiction,Law,177,,English,1st,2000-01-01,1,0,1,A1-1-193,0,1,1,,"2024-01-15","2024-01-15"
194,More Tears to Cry,"Sassoon, Jean",978-0000000194,fiction,Literature,235,,English,1st,2000-01-01,1,0,1,A1-1-194,0,1,1,,"2024-01-15","2024-01-15"
195,"Ropemaker, The","Dickinson, Peter",978-0000000195,fiction,Literature,196,,English,1st,2000-01-01,1,0,1,A1-1-195,0,1,1,,"2024-01-15","2024-01-15"
196,Angels & Demons,"Brown, Dan",978-0000000196,fiction,Literature,170,,English,1st,2000-01-01,1,0,1,A1-1-196,0,1,1,,"2024-01-15","2024-01-15"
197,"Judge, The",,978-0000000197,fiction,Literature,170,,English,1st,2000-01-01,1,0,1,A1-1-197,0,1,1,,"2024-01-15","2024-01-15"
198,"Attorney, The",,978-0000000198,fiction,Literature,170,,English,1st,2000-01-01,1,0,1,A1-1-198,0,1,1,,"2024-01-15","2024-01-15"
199,"Prince, The","Machiavelli",978-0000000199,philosophy,Philosophy,173,,English,1st,2000-01-01,1,0,1,A1-1-199,0,1,1,,"2024-01-15","2024-01-15"
200,Eyeless in Gaza,"Huxley, Aldous",978-0000000200,fiction,Literature,180,,English,1st,2000-01-01,1,0,1,A1-1-200,0,1,1,,"2024-01-15","2024-01-15"
201,Tales of Beedle the Bard,"Rowling, J K",978-0000000201,fiction,Literature,184,,English,1st,2000-01-01,1,0,1,A1-1-201,0,1,1,,"2024-01-15","2024-01-15"
202,Girl with the Dragon Tattoo,"Larsson, Steig",978-0000000202,fiction,Literature,179,,English,1st,2000-01-01,1,0,1,A1-1-202,0,1,1,,"2024-01-15","2024-01-15"
203,Girl who kicked the Hornet's Nest,"Larsson, Steig",978-0000000203,fiction,Literature,179,,English,1st,2000-01-01,1,0,1,A1-1-203,0,1,1,,"2024-01-15","2024-01-15"
204,Girl who played with Fire,"Larsson, Steig",978-0000000204,fiction,Literature,179,,English,1st,2000-01-01,1,0,1,A1-1-204,0,1,1,,"2024-01-15","2024-01-15"
205,Batman Handbook,,978-0000000205,comic,Comics,270,,English,1st,2000-01-01,6,0,1,A1-1-205,0,1,1,,"2024-01-15","2024-01-15"
206,Murphy's Law,,978-0000000206,nonfiction,Self-Help,178,,English,1st,2000-01-01,1,0,1,A1-1-206,0,1,1,,"2024-01-15","2024-01-15"
207,Structure and Randomness,"Tao, Terence",978-0000000207,mathematics,Mathematics,252,,English,1st,2000-01-01,1,0,1,A1-1-207,0,1,1,,"2024-01-15","2024-01-15"
208,Image Processing with MATLAB,"Eddins, Steve",978-0000000208,signal_processing,Engineering,241,,English,1st,2000-01-01,1,0,1,A1-1-208,0,1,1,,"2024-01-15","2024-01-15"
209,Animal Farm,"Orwell, George",978-0000000209,fiction,Literature,180,,English,1st,2000-01-01,1,0,1,A1-1-209,0,1,1,,"2024-01-15","2024-01-15"
210,"Idiot, The","Dostoevsky, Fyodor",978-0000000210,fiction,Literature,197,,English,1st,2000-01-01,1,0,1,A1-1-210,0,1,1,,"2024-01-15","2024-01-15"
211,International Journal of Computer Science,"Various",978-0000000211,Journal,Computer Science,180,TechPress,English,1st,2000-01-01,2,1,1,A1-2-1,0,1,1,,"2024-01-15","2024-01-15"
212,Journal of Advanced Engineering,"Various",978-0000000212,Journal,Engineering,200,Global Science Media,English,1st,2000-01-01,2,1,1,A1-2-2,0,1,1,,"2024-01-15","2024-01-15"
213,Indian Journal of Modern Education,"Various",978-0000000213,Journal,Education,150,Sharma Publications,English,1st,2000-01-01,2,1,1,A1-2-3,0,1,1,,"2024-01-15","2024-01-15"
214,Journal of Environmental Studies,"Various",978-0000000214,Journal,Environmental Science,220,Green Earth Journals,English,1st,2000-01-01,2,1,1,A1-2-4,0,1,1,,"2024-01-15","2024-01-15"
215,Journal of Medical Informatics,"Various",978-0000000215,Journal,Medical,190,HealthTech Press,English,1st,2000-01-01,2,1,1,A1-2-5,0,1,1,,"2024-01-15","2024-01-15"
216,International Journal of Data Science,"Various",978-0000000216,Journal,Data Science,210,DataWorld Publications,English,1st,2000-01-01,2,1,1,A1-2-6,0,1,1,,"2024-01-15","2024-01-15"
217,Journal of Artificial Intelligence Research,"Various",978-0000000217,Journal,Artificial Intelligence,230,AI Insight Press,English,1st,2000-01-01,2,1,1,A1-2-7,0,1,1,,"2024-01-15","2024-01-15"
218,Journal of Renewable Energy Systems,"Various",978-0000000218,Journal,Energy,195,Sunrise Academic,English,1st,2000-01-01,2,1,1,A1-2-8,0,1,1,,"2024-01-15","2024-01-15"
219,International Journal of Business Management,"Various",978-0000000219,Journal,Business,205,Enterprise Press,English,1st,2000-01-01,2,1,1,A1-2-9,0,1,1,,"2024-01-15","2024-01-15"
220,Journal of Social Sciences Review,"Various",978-0000000220,Journal,Social Sciences,175,Humanities House,English,1st,2000-01-01,2,1,1,A1-2-10,0,1,1,,"2024-01-15","2024-01-15"
221,Journal of Civil Engineering and Design,"Various",978-0000000221,Journal,Civil Engineering,240,InfraTech Media,English,1st,2000-01-01,2,1,1,A1-2-11,0,1,1,,"2024-01-15","2024-01-15"
222,International Journal of Electronics and Communication,"Various",978-0000000222,Journal,Electronics,260,CircuitWorld Press,English,1st,2000-01-01,2,1,1,A1-2-12,0,1,1,,"2024-01-15","2024-01-15"
223,Journal of Information Security,"Various",978-0000000223,Journal,Cybersecurity,185,CyberShield Publications,English,1st,2000-01-01,2,1,1,A1-2-13,0,1,1,,"2024-01-15","2024-01-15"
224,Journal of Cloud Computing,"Various",978-0000000224,Journal,Cloud Computing,210,CloudNine Academic,English,1st,2000-01-01,2,1,1,A1-2-14,0,1,1,,"2024-01-15","2024-01-15"
225,International Journal of Robotics and Automation,"Various",978-0000000225,Journal,Robotics,225,RoboTech Press,English,1st,2000-01-01,2,1,1,A1-2-15,0,1,1,,"2024-01-15","2024-01-15"
226,Journal of Biotechnology and Life Sciences,"Various",978-0000000226,Journal,Biotechnology,215,BioFuture Media,English,1st,2000-01-01,2,1,1,A1-2-16,0,1,1,,"2024-01-15","2024-01-15"
227,Journal of Applied Mathematics,"Various",978-0000000227,Journal,Mathematics,190,NumberLine Publications,English,1st,2000-01-01,2,1,1,A1-2-17,0,1,1,,"2024-01-15","2024-01-15"
228,International Journal of Humanities and Culture,"Various",978-0000000228,Journal,Humanities,170,Heritage Press,English,1st,2000-01-01,2,1,1,A1-2-18,0,1,1,,"2024-01-15","2024-01-15"
229,Journal of Urban Planning and Development,"Various",978-0000000229,Journal,Urban Planning,230,Metro Academic,English,1st,2000-01-01,2,1,1,A1-2-19,0,1,1,,"2024-01-15","2024-01-15"
230,Journal of Cyber Physical Systems,"Various",978-0000000230,Journal,Cybernetics,200,SmartGrid Press,English,1st,2000-01-01,2,1,1,A1-2-20,0,1,1,,"2024-01-15","2024-01-15"
231,Journal of Modern Physics,"Various",978-0000000231,Journal,Physics,250,Quantum Line Media,English,1st,2000-01-01,2,1,1,A1-2-21,0,1,1,,"2024-01-15","2024-01-15"
232,International Journal of Chemistry Research,"Various",978-0000000232,Journal,Chemistry,210,LabWorld Publications,English,1st,2000-01-01,2,1,1,A1-2-22,0,1,1,,"2024-01-15","2024-01-15"
233,Journal of Agricultural Innovation,"Various",978-0000000233,Journal,Agriculture,190,AgroTech Press,English,1st,2000-01-01,2,1,1,A1-2-23,0,1,1,,"2024-01-15","2024-01-15"
234,Journal of E-Governance and Policy,"Various",978-0000000234,Journal,Public Policy,180,StateCraft Academic,English,1st,2000-01-01,2,1,1,A1-2-24,0,1,1,,"2024-01-15","2024-01-15"
235,Journal of Transportation Systems,"Various",978-0000000235,Journal,Transportation,220,Transit Press,English,1st,2000-01-01,2,1,1,A1-2-25,0,1,1,,"2024-01-15","2024-01-15"
236,A Study on Machine Learning in Healthcare,"Ravi Kumar; Priya Sharma",978-0000000236,Research Paper,Healthcare,18,TechPress,English,1st,2000-01-01,3,1,1,A1-3-1,0,1,1,,"2024-01-15","2024-01-15"
237,Deep Learning Approaches for Image Recognition,"Alex Verma; Neha Rao",978-0000000237,Research Paper,Computer Vision,22,Visionary Media,English,1st,2000-01-01,3,1,1,A1-3-2,0,1,1,,"2024-01-15","2024-01-15"
238,Blockchain-based Secure Voting System,"Arjun Patel; Sneha Iyer",978-0000000238,Research Paper,Blockchain,16,CryptoTech Publications,English,1st,2000-01-01,3,1,1,A1-3-3,0,1,1,,"2024-01-15","2024-01-15"
239,Optimization of Solar Panel Layouts,"Manoj Das; Kavita Singh",978-0000000239,Research Paper,Renewable Energy,20,Green Earth Journals,English,1st,2000-01-01,3,1,1,A1-3-4,0,1,1,,"2024-01-15","2024-01-15"
240,An Analysis of 5G Network Performance,"Rahul Mehta; Pooja Nair",978-0000000240,Research Paper,Telecommunications,19,Global Science Media,English,1st,2000-01-01,3,1,1,A1-3-5,0,1,1,,"2024-01-15","2024-01-15"
241,IoT-based Smart Home Monitoring System,"Ankit Sahu; Ritu Mishra",978-0000000241,Research Paper,IoT,17,HomeTech Press,English,1st,2000-01-01,3,1,1,A1-3-6,0,1,1,,"2024-01-15","2024-01-15"
242,Big Data Analytics for Retail Forecasting,"Sanjay Gupta; Lata Menon",978-0000000242,Research Paper,Data Analytics,21,DataWorld Publications,English,1st,2000-01-01,3,1,1,A1-3-7,0,1,1,,"2024-01-15","2024-01-15"
243,Evaluation of Online Learning Platforms,"Sunita Das; Harsh Vardhan",978-0000000243,Research Paper,Education Technology,15,EdTech Review,English,1st,2000-01-01,3,1,1,A1-3-8,0,1,1,,"2024-01-15","2024-01-15"
244,Design of Low Power VLSI Circuits,"Abhishek Rao; Kiran Patil",978-0000000244,Research Paper,VLSI,23,CircuitWorld Press,English,1st,2000-01-01,3,1,1,A1-3-9,0,1,1,,"2024-01-15","2024-01-15"
245,A Survey on Cybersecurity Threats in SMEs,"Vikram Jain; Meera Kulkarni",978-0000000245,Research Paper,Cybersecurity,18,CyberShield Publications,English,1st,2000-01-01,3,1,1,A1-3-10,0,1,1,,"2024-01-15","2024-01-15"
246,Traffic Prediction Using Neural Networks,"Prakash Sahu; Deepti Sharma",978-0000000246,Research Paper,Traffic Engineering,20,Transit Press,English,1st,2000-01-01,3,1,1,A1-3-11,0,1,1,,"2024-01-15","2024-01-15"
247,Analysis of Water Quality in Urban Areas,"Anand Mishra; Rina Sahu",978-0000000247,Research Paper,Environmental Science,14,Metro Academic,English,1st,2000-01-01,3,1,1,A1-3-12,0,1,1,,"2024-01-15","2024-01-15"
248,Impact of Social Media on Youth Behaviour,"Swati Verma; Rohit Anand",978-0000000248,Research Paper,Social Sciences,16,Humanities House,English,1st,2000-01-01,3,1,1,A1-3-13,0,1,1,,"2024-01-15","2024-01-15"
249,Comparative Study of SQL and NoSQL Databases,"Krishna Patel; Mohit Jain",978-0000000249,Research Paper,Database Systems,18,TechPress,English,1st,2000-01-01,3,1,1,A1-3-14,0,1,1,,"2024-01-15","2024-01-15"
250,Cloud-native Microservices Architecture Review,"Sharad Rao; Nisha Dube",978-0000000250,Research Paper,Cloud Computing,19,CloudNine Academic,English,1st,2000-01-01,3,1,1,A1-3-15,0,1,1,,"2024-01-15","2024-01-15"
251,Use of Drones in Precision Agriculture,"Ajay Singh; Rupal Kaur",978-0000000251,Research Paper,Agriculture Technology,17,AgroTech Press,English,1st,2000-01-01,3,1,1,A1-3-16,0,1,1,,"2024-01-15","2024-01-15"
252,Speech Recognition using Deep Neural Networks,"Farhan Ali; Kavya Sreedhar",978-0000000252,Research Paper,Speech Processing,21,AI Insight Press,English,1st,2000-01-01,3,1,1,A1-3-17,0,1,1,,"2024-01-15","2024-01-15"
253,Energy Efficient Routing in Wireless Sensor Networks,"Ritesh Nanda; Priti Sahu",978-0000000253,Research Paper,Wireless Networks,20,InfraTech Media,English,1st,2000-01-01,3,1,1,A1-3-18,0,1,1,,"2024-01-15","2024-01-15"
254,Face Recognition using CNN Models,"Harshit Tiwari; Sonal Gupta",978-0000000254,Research Paper,Computer Vision,18,Visionary Media,English,1st,2000-01-01,3,1,1,A1-3-19,0,1,1,,"2024-01-15","2024-01-15"
255,Predictive Maintenance in Manufacturing using IoT,"Devesh Rao; Anjali Sinha",978-0000000255,Research Paper,Predictive Analytics,22,SmartGrid Press,English,1st,2000-01-01,3,1,1,A1-3-20,0,1,1,,"2024-01-15","2024-01-15"
256,Sentiment Analysis of Product Reviews using NLP,"Nikhil Verma; Shruti Das",978-0000000256,Research Paper,Natural Language Processing,19,DataWorld Publications,English,1st,2000-01-01,3,1,1,A1-3-21,0,1,1,,"2024-01-15","2024-01-15"
257,Design of an Automated Library Management System,"Ashutosh Panda; Jyoti Rani",978-0000000257,Research Paper,Library Science,16,CampusTech Press,English,1st,2000-01-01,3,1,1,A1-3-22,0,1,1,,"2024-01-15","2024-01-15"
258,Smart Attendance System using RFID and Face ID,"Saurabh Mishra; Puja Nayak",978-0000000258,Research Paper,Biometrics,18,CampusTech Press,English,1st,2000-01-01,3,1,1,A1-3-23,0,1,1,,"2024-01-15","2024-01-15"
259,Effect of Online Food Delivery Apps on Urban Lifestyle,"Siddharth Das; Anu Priya",978-0000000259,Research Paper,Urban Studies,15,UrbanStudies Press,English,1st,2000-01-01,3,1,1,A1-3-24,0,1,1,,"2024-01-15","2024-01-15"